Appl_Type~Appl_No~Product_No~Patent_No~Patent_Expire_Date_Text~Drug_Substance_Flag~Drug_Product_Flag~Patent_Use_Code~Delist_Flag
N~013718~002~5872147~Dec 5, 2017~~~U-585~
N~020031~002~5900423*PED~Nov 19, 2015~~~~
N~020031~002~5872132*PED~Nov 19, 2015~~~~
N~020031~001~6133289*PED~Nov 19, 2015~~~~
N~020031~001~6121291*PED~Sep 17, 2017~~~~
N~020031~001~6113944*PED~Jun 14, 2015~~~~
N~020031~001~5900423*PED~Nov 19, 2015~~~~
N~020031~001~5872132*PED~Nov 19, 2015~~~~
N~020118~001~5617906*PED~Oct 8, 2014~~~~
N~020478~001~6444859*PED~Jul 27, 2017~~~~
N~020478~001~6288127*PED~Jul 27, 2017~~~~
N~020478~001~6074668*PED~Jul 9, 2018~~~~
N~020478~001~5990176*PED~Jul 27, 2017~~~~
N~020487~002~6107302*PED~Jul 19, 2016~~~~
N~020487~002~5879706*PED~Jul 19, 2016~~~~
N~020487~001~6107302*PED~Jul 19, 2016~~~~
N~020487~001~5879706*PED~Jul 19, 2016~~~~
N~020500~001~6649659*PED~Jan 10, 2017~~~~
N~020505~006~7498311*PED~Apr 13, 2016~~~~
N~020505~006~7018983*PED~Apr 13, 2016~~~~
N~020505~006~6503884*PED~Apr 13, 2016~~~~
N~020505~006~5998380*PED~Apr 13, 2016~~~~
N~020505~005~7498311*PED~Apr 13, 2016~~~~
N~020505~005~7018983*PED~Apr 13, 2016~~~~
N~020505~005~6503884*PED~Apr 13, 2016~~~~
N~020505~005~5998380*PED~Apr 13, 2016~~~~
N~020505~004~7498311*PED~Apr 13, 2016~~~~
N~020505~004~7018983*PED~Apr 13, 2016~~~~
N~020505~004~6503884*PED~Apr 13, 2016~~~~
N~020505~004~5998380*PED~Apr 13, 2016~~~~
N~020505~003~7498311*PED~Apr 13, 2016~~~~
N~020505~003~7018983*PED~Apr 13, 2016~~~~
N~020505~003~6503884*PED~Apr 13, 2016~~~~
N~020505~003~5998380*PED~Apr 13, 2016~~~~
N~020505~002~7498311*PED~Apr 13, 2016~~~~
N~020505~002~7018983*PED~Apr 13, 2016~~~~
N~020505~002~6503884*PED~Apr 13, 2016~~~~
N~020505~002~5998380*PED~Apr 13, 2016~~~~
N~020505~001~7498311*PED~Apr 13, 2016~~~~
N~020505~001~7018983*PED~Apr 13, 2016~~~~
N~020505~001~6503884*PED~Apr 13, 2016~~~~
N~020505~001~5998380*PED~Apr 13, 2016~~~~
N~020564~003~5905082*PED~Nov 18, 2016~~~~
N~020564~001~5905082*PED~Nov 18, 2016~~~~
N~020571~002~6794370*PED~Nov 1, 2020~~~~
N~020571~002~6403569*PED~Oct 28, 2020~~~~
N~020571~001~6794370*PED~Nov 1, 2020~~~~
N~020571~001~6403569*PED~Oct 28, 2020~~~~
N~020588~001~RE39181*PED~Jan 11, 2015~~~~
N~020588~001~5453425*PED~Jan 11, 2015~~~~
N~020596~001~6004968*PED~Sep 20, 2018~~~~
N~020605~001~5854270*PED~May 20, 2016~~~~
N~020610~001~7625884*PED~Feb 24, 2027~~~~
N~020610~001~7452872*PED~Feb 24, 2027~~~~
N~020625~001~7138524*PED~Nov 18, 2014~~~~
N~020625~001~7135571*PED~Nov 18, 2014~~~~
N~020625~001~6113942*PED~Aug 28, 2015~~~~
N~020625~001~6037353*PED~Sep 14, 2017~~~~
N~020625~001~5932247*PED~Aug 28, 2015~~~~
N~020625~001~5855912*PED~Aug 28, 2015~~~~
N~020625~001~5738872*PED~Aug 28, 2015~~~~
N~020839~002~6504030*PED~Dec 10, 2019~~~~
N~020839~002~6429210*PED~Dec 10, 2019~~~~
N~020839~001~6504030*PED~Dec 10, 2019~~~~
N~020839~001~6429210*PED~Dec 10, 2019~~~~
N~020844~003~7498311*PED~Apr 13, 2016~~~~
N~020844~003~7125560*PED~Sep 1, 2019~~~~
N~020844~003~7018983*PED~Apr 13, 2016~~~~
N~020844~003~6503884*PED~Apr 13, 2016~~~~
N~020844~003~5998380*PED~Apr 13, 2016~~~~
N~020844~002~7498311*PED~Apr 13, 2016~~~~
N~020844~002~7125560*PED~Sep 1, 2019~~~~
N~020844~002~7018983*PED~Apr 13, 2016~~~~
N~020844~002~6503884*PED~Apr 13, 2016~~~~
N~020844~002~5998380*PED~Apr 13, 2016~~~~
N~020844~001~7498311*PED~Apr 13, 2016~~~~
N~020844~001~7125560*PED~Sep 1, 2019~~~~
N~020844~001~7018983*PED~Apr 13, 2016~~~~
N~020844~001~6503884*PED~Apr 13, 2016~~~~
N~020844~001~5998380*PED~Apr 13, 2016~~~~
N~020845~003~8573210*PED~Jul 6, 2031~~~~
N~020845~002~8573210*PED~Jul 6, 2031~~~~
N~020845~003~8846112*PED~Dec 30, 2029~~~~
N~020845~002~8846112*PED~Dec 30, 2029~~~~
N~020845~003~6125846*PED~Nov 16, 2017~~~~
N~020845~002~6125846*PED~Nov 16, 2017~~~~
N~020845~003~8573209*PED~Jul 6, 2031~~~~
N~020845~002~8573209*PED~Jul 6, 2031~~~~
N~020845~003~8795741*PED~Dec 30, 2029~~~~
N~020845~002~8795741*PED~Dec 30, 2029~~~~
N~020845~003~8776794*PED~Jul 6, 2031~~~~
N~020845~003~8776795*PED~Jul 6, 2031~~~~
N~020845~002~8776794*PED~Jul 6, 2031~~~~
N~020845~002~8776795*PED~Jul 6, 2031~~~~
N~020845~003~8431163*PED~Dec 30, 2029~~~~
N~020845~003~8293284*PED~Dec 30, 2029~~~~
N~020845~003~8291904*PED~Jul 6, 2031~~~~
N~020845~003~8282966*PED~Dec 30, 2029~~~~
N~020845~003~5752504*PED~Jun 13, 2017~~~~
N~020845~003~5732693*PED~Jun 13, 2017~~~~
N~020845~002~8431163*PED~Dec 30, 2029~~~~
N~020845~002~8293284*PED~Dec 30, 2029~~~~
N~020845~002~8291904*PED~Jul 6, 2031~~~~
N~020845~002~8282966*PED~Dec 30, 2029~~~~
N~020845~002~5752504*PED~Jun 13, 2017~~~~
N~020845~002~5732693*PED~Jun 13, 2017~~~~
N~020846~001~5681849*PED~Apr 28, 2015~~~~
N~020857~001~5905082*PED~Nov 18, 2016~~~~
N~020872~010~6113942*PED~Aug 28, 2015~~~~
N~020872~010~6037353*PED~Sep 14, 2017~~~~
N~020872~010~5932247*PED~Aug 28, 2015~~~~
N~020872~010~5855912*PED~Aug 28, 2015~~~~
N~020872~009~7138524*PED~Nov 18, 2014~~~~
N~020872~009~7135571*PED~Nov 18, 2014~~~~
N~020872~009~6113942*PED~Aug 28, 2015~~~~
N~020872~009~6037353*PED~Sep 14, 2017~~~~
N~020872~009~5932247*PED~Aug 28, 2015~~~~
N~020872~009~5855912*PED~Aug 28, 2015~~~~
N~020872~008~7138524*PED~Nov 18, 2014~~~~
N~020872~008~7135571*PED~Nov 18, 2014~~~~
N~020872~008~6113942*PED~Aug 28, 2015~~~~
N~020872~008~6037353*PED~Sep 14, 2017~~~~
N~020872~008~5932247*PED~Aug 28, 2015~~~~
N~020872~008~5855912*PED~Aug 28, 2015~~~~
N~020872~007~7138524*PED~Nov 18, 2014~~~~
N~020872~007~7135571*PED~Nov 18, 2014~~~~
N~020872~007~6113942*PED~Aug 28, 2015~~~~
N~020872~007~6037353*PED~Sep 14, 2017~~~~
N~020872~007~5932247*PED~Aug 28, 2015~~~~
N~020872~007~5855912*PED~Aug 28, 2015~~~~
N~020872~006~7138524*PED~Nov 18, 2014~~~~
N~020872~006~7135571*PED~Nov 18, 2014~~~~
N~020872~006~6113942*PED~Aug 28, 2015~~~~
N~020872~006~6037353*PED~Sep 14, 2017~~~~
N~020872~006~5932247*PED~Aug 28, 2015~~~~
N~020872~006~5855912*PED~Aug 28, 2015~~~~
N~020872~005~7138524*PED~Nov 18, 2014~~~~
N~020872~005~7135571*PED~Nov 18, 2014~~~~
N~020872~005~6113942*PED~Aug 28, 2015~~~~
N~020872~005~6037353*PED~Sep 14, 2017~~~~
N~020872~005~5932247*PED~Aug 28, 2015~~~~
N~020872~005~5855912*PED~Aug 28, 2015~~~~
N~020872~010~7138524*PED~Nov 18, 2014~~~~
N~020872~010~7135571*PED~Nov 18, 2014~~~~
N~020873~001~7598343*PED~Jan 27, 2029~~~~
N~020873~001~7582727*PED~Jan 27, 2029~~~~
N~020873~001~5196404*PED~Jun 15, 2015~~~~
N~020882~002~6054482*PED~Oct 25, 2017~~~~
N~020882~001~6054482*PED~Oct 25, 2017~~~~
N~020885~004~6172233*PED~Jul 15, 2018~~~~
N~020885~004~6133289*PED~Nov 19, 2015~~~~
N~020885~004~6121291*PED~Sep 17, 2017~~~~
N~020885~004~6080759*PED~Nov 19, 2015~~~~
N~020885~004~6063927*PED~Oct 23, 2019~~~~
N~020885~004~5900423*PED~Nov 19, 2015~~~~
N~020885~004~5872132*PED~Nov 19, 2015~~~~
N~020885~003~6172233*PED~Jul 15, 2018~~~~
N~020885~003~6133289*PED~Nov 19, 2015~~~~
N~020885~003~6121291*PED~Sep 17, 2017~~~~
N~020885~003~6080759*PED~Nov 19, 2015~~~~
N~020885~003~6063927*PED~Oct 23, 2019~~~~
N~020885~003~5900423*PED~Nov 19, 2015~~~~
N~020885~003~5872132*PED~Nov 19, 2015~~~~
N~020885~002~6172233*PED~Jul 15, 2018~~~~
N~020885~002~6133289*PED~Nov 19, 2015~~~~
N~020885~002~6121291*PED~Sep 17, 2017~~~~
N~020885~002~6080759*PED~Nov 19, 2015~~~~
N~020885~002~6063927*PED~Oct 23, 2019~~~~
N~020885~002~5900423*PED~Nov 19, 2015~~~~
N~020885~002~5872132*PED~Nov 19, 2015~~~~
N~020885~001~6172233*PED~Jul 15, 2018~~~~
N~020885~001~6133289*PED~Nov 19, 2015~~~~
N~020885~001~6121291*PED~Sep 17, 2017~~~~
N~020885~001~6080759*PED~Nov 19, 2015~~~~
N~020885~001~6063927*PED~Oct 23, 2019~~~~
N~020885~001~5900423*PED~Nov 19, 2015~~~~
N~020885~001~5872132*PED~Nov 19, 2015~~~~
N~020895~003~6469012*PED~Apr 22, 2020~~~~
N~020895~002~6469012*PED~Apr 22, 2020~~~~
N~020895~001~6469012*PED~Apr 22, 2020~~~~
N~020897~003~6262115*PED~Nov 22, 2015~~~~
N~020897~003~5912268*PED~Nov 22, 2015~~~~
N~020897~003~5840754*PED~Nov 22, 2015~~~~
N~020897~003~5674895*PED~Nov 22, 2015~~~~
N~020897~002~6262115*PED~Nov 22, 2015~~~~
N~020897~002~5912268*PED~Nov 22, 2015~~~~
N~020897~002~5840754*PED~Nov 22, 2015~~~~
N~020897~002~5674895*PED~Nov 22, 2015~~~~
N~020897~001~6262115*PED~Nov 22, 2015~~~~
N~020897~001~5912268*PED~Nov 22, 2015~~~~
N~020897~001~5840754*PED~Nov 22, 2015~~~~
N~020897~001~5674895*PED~Nov 22, 2015~~~~
N~020902~001~5854267*PED~Jun 29, 2016~~~~
N~020903~002~6524570*PED~May 1, 2017~~~~
N~020903~002~6472373*PED~Mar 21, 2018~~~~
N~020903~002~6461605*PED~May 1, 2017~~~~
N~020903~002~6177074*PED~May 1, 2017~~~~
N~020903~002~6172046*PED~Mar 21, 2018~~~~
N~020903~001~6524570*PED~May 1, 2017~~~~
N~020903~001~6472373*PED~Mar 21, 2018~~~~
N~020903~001~6461605*PED~May 1, 2017~~~~
N~020903~001~6177074*PED~May 1, 2017~~~~
N~020903~001~6172046*PED~Mar 21, 2018~~~~
N~020929~003~7524834*PED~May 11, 2019~~~~
N~020929~003~6899099*PED~Jun 23, 2019~~~~
N~020929~003~6598603*PED~Jun 23, 2019~~~~
N~020929~002~7524834*PED~May 11, 2019~~~~
N~020929~002~6899099*PED~Jun 23, 2019~~~~
N~020929~002~6598603*PED~Jun 23, 2019~~~~
N~020929~001~7524834*PED~May 11, 2019~~~~
N~020929~001~6899099*PED~Jun 23, 2019~~~~
N~020929~001~6598603*PED~Jun 23, 2019~~~~
N~020936~003~7229640*PED~Jan 19, 2017~~~~
N~020936~003~6548084*PED~Jan 19, 2017~~~~
N~020936~003~6133289*PED~Nov 19, 2015~~~~
N~020936~003~6121291*PED~Sep 17, 2017~~~~
N~020936~003~5900423*PED~Nov 19, 2015~~~~
N~020936~003~5872132*PED~Nov 19, 2015~~~~
N~020936~002~7229640*PED~Jan 19, 2017~~~~
N~020936~002~6548084*PED~Jan 19, 2017~~~~
N~020936~002~6133289*PED~Nov 19, 2015~~~~
N~020936~002~6121291*PED~Sep 17, 2017~~~~
N~020936~002~5900423*PED~Nov 19, 2015~~~~
N~020936~002~5872132*PED~Nov 19, 2015~~~~
N~020936~001~7229640*PED~Jan 19, 2017~~~~
N~020936~001~6548084*PED~Jan 19, 2017~~~~
N~020936~001~6133289*PED~Nov 19, 2015~~~~
N~020936~001~6121291*PED~Sep 17, 2017~~~~
N~020936~001~5900423*PED~Nov 19, 2015~~~~
N~020936~001~5872132*PED~Nov 19, 2015~~~~
N~020945~001~7432294*PED~Nov 22, 2020~~~~
N~020945~001~7141593*PED~Nov 22, 2020~~~~
N~020945~001~6703403*PED~Dec 26, 2016~~~~
N~020945~001~6232333*PED~May 7, 2018~~~~
N~020945~001~6037157*PED~Dec 26, 2016~~~~
N~020945~001~5648497*PED~Jan 15, 2015~~~~
N~020958~001~6814978*PED~Feb 26, 2022~~~~
N~020958~001~5989588*PED~Mar 30, 2016~~~~
N~020963~002~6174524*PED~Sep 26, 2019~~~~
N~020963~001~6174524*PED~Sep 26, 2019~~~~
N~020972~003~6939964*PED~Jul 20, 2018~~~~
N~020972~003~6639071*PED~Aug 14, 2018~~~~
N~020972~003~6555133*PED~Oct 6, 2019~~~~
N~020972~003~6238695*PED~Oct 6, 2019~~~~
N~020972~003~5663169*PED~Mar 2, 2015~~~~
N~020972~002~6939964*PED~Jul 20, 2018~~~~
N~020972~002~6639071*PED~Aug 14, 2018~~~~
N~020972~002~6555133*PED~Oct 6, 2019~~~~
N~020972~002~6238695*PED~Oct 6, 2019~~~~
N~020972~002~5663169*PED~Mar 2, 2015~~~~
N~020972~001~6939964*PED~Jul 20, 2018~~~~
N~020972~001~6639071*PED~Aug 14, 2018~~~~
N~020972~001~6555133*PED~Oct 6, 2019~~~~
N~020972~001~6238695*PED~Oct 6, 2019~~~~
N~020972~001~5663169*PED~Mar 2, 2015~~~~
N~020977~001~6294540*PED~Nov 14, 2018~~~~
N~020978~001~6641843*PED~Aug 4, 2019~~~~
N~020978~001~6294540*PED~Nov 14, 2018~~~~
N~020983~001~7832351*PED~Dec 19, 2023~~~~
N~020983~001~7500444*PED~Aug 26, 2026~~~~
N~020983~001~7350676*PED~Feb 24, 2019~~~~
N~020983~001~7143908*PED~Jul 16, 2018~~~~
N~020983~001~7107986*PED~Dec 6, 2018~~~~
N~020983~001~6997349*PED~Jul 16, 2018~~~~
N~020983~001~6966467*PED~Jun 23, 2018~~~~
N~020983~001~6938796*PED~Jul 16, 2018~~~~
N~020983~001~6743413*PED~Dec 1, 2021~~~~
N~020983~001~6596260*PED~Feb 10, 2015~~~~
N~020983~001~6558651*PED~Jun 19, 2017~~~~
N~020983~001~6510969*PED~Jun 23, 2018~~~~
N~020983~001~6435372*PED~Jul 16, 2018~~~~
N~020983~001~6431168*PED~Dec 8, 2018~~~~
N~020983~001~6315173*PED~Jun 23, 2018~~~~
N~020983~001~6170717*PED~Jun 23, 2018~~~~
N~020983~001~6161724*PED~Jul 16, 2018~~~~
N~020986~005~5866538*PED~Dec 20, 2017~~~~
N~020986~005~5618913*PED~Dec 7, 2014~~~~
N~020986~004~RE41956*PED~Jul 21, 2021~~~~
N~020986~004~5866538*PED~Dec 20, 2017~~~~
N~020986~004~5618913*PED~Dec 7, 2014~~~~
N~020986~003~RE41956*PED~Jul 21, 2021~~~~
N~020986~003~6004297*PED~Jul 28, 2019~~~~
N~020986~003~5866538*PED~Dec 20, 2017~~~~
N~020986~003~5618913*PED~Dec 7, 2014~~~~
N~020986~002~5866538*PED~Dec 20, 2017~~~~
N~020986~002~5693027*PED~Jun 2, 2015~~~~
N~020986~002~5626566*PED~Nov 6, 2014~~~~
N~020986~002~5618913*PED~Dec 7, 2014~~~~
N~020986~001~5866538*PED~Dec 20, 2017~~~~
N~020986~001~5618913*PED~Dec 7, 2014~~~~
N~020987~002~5997903*PED~Jun 7, 2017~~~~
N~020987~001~5997903*PED~Jun 7, 2017~~~~
N~020988~001~8754108*PED~May 17, 2022~~~~
N~020988~001~7351723*PED~May 17, 2022~~~~
N~020988~001~6780881*PED~May 17, 2022~~~~
N~020990~001~7067555*PED~Apr 11, 2020~~~~
N~020990~001~6727283*PED~Apr 11, 2020~~~~
N~021001~002~5565447*PED~Nov 7, 2015~~~~
N~021001~001~5565447*PED~Nov 7, 2015~~~~
N~021003~001~5905082*PED~Nov 18, 2016~~~~
N~021004~001~6004968*PED~Sep 20, 2018~~~~
N~021008~003~5922682*PED~Jan 13, 2017~~~~
N~021008~003~5922338*PED~Jan 13, 2017~~~~
N~021008~003~5688530*PED~May 18, 2015~~~~
N~021008~003~5639480*PED~Dec 17, 2014~~~~
N~021008~002~5922682*PED~Jan 13, 2017~~~~
N~021008~002~5922338*PED~Jan 13, 2017~~~~
N~021008~002~5688530*PED~May 18, 2015~~~~
N~021008~002~5639480*PED~Dec 17, 2014~~~~
N~021008~001~5922682*PED~Jan 13, 2017~~~~
N~021008~001~5922338*PED~Jan 13, 2017~~~~
N~021008~001~5688530*PED~May 18, 2015~~~~
N~021008~001~5639480*PED~Dec 17, 2014~~~~
N~021014~003~7037525*PED~Aug 12, 2018~~~~
N~021014~002~7037525*PED~Aug 12, 2018~~~~
N~021014~001~7037525*PED~Aug 12, 2018~~~~
N~021015~003~6503894*PED~Mar 1, 2021~~~~
N~021015~002~6503894*PED~Mar 1, 2021~~~~
N~021015~001~6503894*PED~Mar 1, 2021~~~~
N~021896~001~6703396*PED~Sep 9, 2021~~~~
N~021896~001~6642245*PED~May 4, 2021~~~~
N~021896~001~5914331*PED~Jan 2, 2018~~~~
N~021896~001~5814639*PED~Mar 29, 2016~~~~
N~021906~002~8691878*PED~Feb 25, 2025~~~~
N~021906~001~8691878*PED~Feb 25, 2025~~~~
N~021906~002~8470347*PED~Mar 17, 2027~~~~
N~021906~001~8470347*PED~Mar 17, 2027~~~~
N~021906~002~8399015*PED~Feb 25, 2025~~~~
N~021906~002~8377952*PED~Apr 22, 2028~~~~
N~021906~002~8309613*PED~Jun 24, 2025~~~~
N~021906~002~8268349*PED~Feb 25, 2025~~~~
N~021906~002~8025899*PED~Jun 14, 2028~~~~
N~021906~002~7364752*PED~May 10, 2021~~~~
N~021906~002~7148359*PED~Jan 19, 2020~~~~
N~021906~002~6703403*PED~Dec 26, 2016~~~~
N~021906~002~6284767*PED~Aug 15, 2016~~~~
N~021906~002~6037157*PED~Dec 26, 2016~~~~
N~021906~002~5914332*PED~Jun 13, 2016~~~~
N~021906~002~5648497*PED~Jan 15, 2015~~~~
N~021906~001~8399015*PED~Feb 25, 2025~~~~
N~021906~001~8377952*PED~Apr 22, 2028~~~~
N~021906~001~8309613*PED~Jun 24, 2025~~~~
N~021906~001~8268349*PED~Feb 25, 2025~~~~
N~021906~001~8025899*PED~Jun 14, 2028~~~~
N~021906~001~7364752*PED~May 10, 2021~~~~
N~021906~001~7148359*PED~Jan 19, 2020~~~~
N~021906~001~6703403*PED~Dec 26, 2016~~~~
N~021906~001~6284767*PED~Aug 15, 2016~~~~
N~021906~001~6037157*PED~Dec 26, 2016~~~~
N~021906~001~5914332*PED~Jun 13, 2016~~~~
N~021906~001~5648497*PED~Jan 15, 2015~~~~
N~021911~003~8076362*PED~Dec 8, 2018~~~~
N~021911~003~7750028*PED~Apr 19, 2019~~~~
N~021911~003~6740669*PED~May 14, 2023~~~~
N~021911~002~8076362*PED~Dec 8, 2018~~~~
N~021911~002~7750028*PED~Apr 19, 2019~~~~
N~021911~002~6740669*PED~May 14, 2023~~~~
N~021911~001~8076362*PED~Dec 8, 2018~~~~
N~021911~001~7750028*PED~Apr 19, 2019~~~~
N~021911~001~6740669*PED~May 14, 2023~~~~
N~021926~002~6060499*PED~Feb 14, 2018~~~~
N~021926~002~6586458*PED~Feb 14, 2018~~~~
N~021926~002~5872145*PED~Feb 14, 2018~~~~
N~021926~002~7332183*PED~Apr 2, 2026~~~~
N~021926~001~8022095*PED~Feb 14, 2018~~~~
N~021926~001~7332183*PED~Apr 2, 2026~~~~
N~021926~001~6586458*PED~Feb 14, 2018~~~~
N~021926~001~6060499*PED~Feb 14, 2018~~~~
N~021937~001~6939964*PED~Jul 20, 2018~~~~
N~021937~001~6703396*PED~Sep 9, 2021~~~~
N~021937~001~6642245*PED~May 4, 2021~~~~
N~021937~001~6639071*PED~Aug 14, 2018~~~~
N~021937~001~6043230*PED~Jan 25, 2018~~~~
N~021937~001~5977089*PED~Jan 25, 2018~~~~
N~021937~001~5935946*PED~Jan 25, 2018~~~~
N~021937~001~5922695*PED~Jan 25, 2018~~~~
N~021937~001~5914331*PED~Jan 2, 2018~~~~
N~021937~001~5814639*PED~Mar 29, 2016~~~~
N~021937~001~5663169*PED~Mar 2, 2015~~~~
N~021957~002~8466175*PED~Nov 25, 2018~~~~
N~021957~001~8466175*PED~Nov 25, 2018~~~~
N~021957~004~6369085*PED~Nov 25, 2018~~~~
N~021957~004~5900424*PED~Nov 4, 2016~~~~
N~021957~004~5877192*PED~Nov 27, 2014~~~~
N~021957~004~5714504*PED~Aug 3, 2015~~~~
N~021957~004~5690960*PED~May 25, 2015~~~~
N~021957~003~7411070*PED~Nov 25, 2018~~~~
N~021957~003~6875872*PED~Nov 27, 2014~~~~
N~021957~003~6428810*PED~May 3, 2020~~~~
N~021957~003~6369085*PED~Nov 25, 2018~~~~
N~021957~003~5900424*PED~Nov 4, 2016~~~~
N~021957~003~5877192*PED~Nov 27, 2014~~~~
N~021957~003~5714504*PED~Aug 3, 2015~~~~
N~021957~003~5690960*PED~May 25, 2015~~~~
N~021957~002~7411070*PED~Nov 25, 2018~~~~
N~021957~002~6875872*PED~Nov 27, 2014~~~~
N~021957~002~6428810*PED~May 3, 2020~~~~
N~021957~002~6369085*PED~Nov 25, 2018~~~~
N~021957~002~5900424*PED~Nov 4, 2016~~~~
N~021957~002~5877192*PED~Nov 27, 2014~~~~
N~021957~002~5714504*PED~Aug 3, 2015~~~~
N~021957~002~5690960*PED~May 25, 2015~~~~
N~021957~001~7411070*PED~Nov 25, 2018~~~~
N~021957~001~6875872*PED~Nov 27, 2014~~~~
N~021957~001~6428810*PED~May 3, 2020~~~~
N~021957~001~6369085*PED~Nov 25, 2018~~~~
N~021957~001~5900424*PED~Nov 4, 2016~~~~
N~021957~001~5877192*PED~Nov 27, 2014~~~~
N~021957~001~5714504*PED~Aug 3, 2015~~~~
N~021957~001~5690960*PED~May 25, 2015~~~~
N~021957~004~7411070*PED~Nov 25, 2018~~~~
N~021957~004~6875872*PED~Nov 27, 2014~~~~
N~021957~004~6428810*PED~May 3, 2020~~~~
N~021958~001~5681849*PED~Apr 28, 2015~~~~
N~021963~001~7138524*PED~Nov 18, 2014~~~~
N~021976~006~8518987*PED~Aug 16, 2024~~~~
N~021976~005~8518987*PED~Aug 16, 2024~~~~
N~021976~004~8518987*PED~Aug 16, 2024~~~~
N~021976~003~8518987*PED~Aug 16, 2024~~~~
N~021976~002~8518987*PED~Aug 16, 2024~~~~
N~021976~001~8518987*PED~Aug 16, 2024~~~~
N~021976~006~8597876*PED~Dec 23, 2019~~~~
N~021976~005~8597876*PED~Dec 23, 2019~~~~
N~021976~004~8597876*PED~Dec 23, 2019~~~~
N~021976~003~8597876*PED~Dec 23, 2019~~~~
N~021976~002~8597876*PED~Dec 23, 2019~~~~
N~021976~001~8597876*PED~Dec 23, 2019~~~~
N~021976~006~RE43802*PED~Apr 19, 2017~~~~
N~021976~006~RE43596*PED~Nov 9, 2017~~~~
N~021976~006~RE42889*PED~Apr 19, 2017~~~~
N~021976~006~7700645*PED~Jun 26, 2027~~~~
N~021976~006~7470506*PED~Dec 23, 2019~~~~
N~021976~006~6703403*PED~Dec 26, 2016~~~~
N~021976~006~6248775*PED~Feb 13, 2015~~~~
N~021976~006~6037157*PED~Dec 26, 2016~~~~
N~021976~006~5843946*PED~Jun 1, 2016~~~~
N~021976~005~RE43802*PED~Apr 19, 2017~~~~
N~021976~005~RE43596*PED~Nov 9, 2017~~~~
N~021976~005~RE42889*PED~Apr 19, 2017~~~~
N~021976~005~7700645*PED~Jun 26, 2027~~~~
N~021976~005~7470506*PED~Dec 23, 2019~~~~
N~021976~005~6703403*PED~Dec 26, 2016~~~~
N~021976~005~6248775*PED~Feb 13, 2015~~~~
N~021976~005~6037157*PED~Dec 26, 2016~~~~
N~021976~005~5843946*PED~Jun 1, 2016~~~~
N~021976~004~RE43802*PED~Apr 19, 2017~~~~
N~021976~004~RE43596*PED~Nov 9, 2017~~~~
N~021976~004~RE42889*PED~Apr 19, 2017~~~~
N~021976~004~7700645*PED~Jun 26, 2027~~~~
N~021976~004~7470506*PED~Dec 23, 2019~~~~
N~021976~004~6703403*PED~Dec 26, 2016~~~~
N~021976~004~6248775*PED~Feb 13, 2015~~~~
N~021976~004~6037157*PED~Dec 26, 2016~~~~
N~021976~004~5843946*PED~Jun 1, 2016~~~~
N~021976~003~RE43802*PED~Apr 19, 2017~~~~
N~021976~003~RE43596*PED~Nov 9, 2017~~~~
N~021976~003~RE42889*PED~Apr 19, 2017~~~~
N~021976~003~7700645*PED~Jun 26, 2027~~~~
N~021976~003~7470506*PED~Dec 23, 2019~~~~
N~021976~003~6703403*PED~Dec 26, 2016~~~~
N~021976~003~6248775*PED~Feb 13, 2015~~~~
N~021976~003~6037157*PED~Dec 26, 2016~~~~
N~021976~003~5843946*PED~Jun 1, 2016~~~~
N~021976~002~RE43802*PED~Apr 19, 2017~~~~
N~021976~002~RE43596*PED~Nov 9, 2017~~~~
N~021976~002~RE42889*PED~Apr 19, 2017~~~~
N~021976~002~7700645*PED~Jun 26, 2027~~~~
N~021976~002~7470506*PED~Dec 23, 2019~~~~
N~021976~002~6703403*PED~Dec 26, 2016~~~~
N~021976~002~6248775*PED~Feb 13, 2015~~~~
N~021976~002~6037157*PED~Dec 26, 2016~~~~
N~021976~002~5843946*PED~Jun 1, 2016~~~~
N~021976~001~RE43802*PED~Apr 19, 2017~~~~
N~021976~001~RE43596*PED~Nov 9, 2017~~~~
N~021976~001~RE42889*PED~Apr 19, 2017~~~~
N~021976~001~7700645*PED~Jun 26, 2027~~~~
N~021976~001~7470506*PED~Dec 23, 2019~~~~
N~021976~001~6703403*PED~Dec 26, 2016~~~~
N~021976~001~6248775*PED~Feb 13, 2015~~~~
N~021976~001~6037157*PED~Dec 26, 2016~~~~
N~021976~001~5843946*PED~Jun 1, 2016~~~~
N~021990~005~6294197*PED~Dec 18, 2017~~~~
N~021990~004~6294197*PED~Dec 18, 2017~~~~
N~021990~003~6294197*PED~Dec 18, 2017~~~~
N~021990~002~6294197*PED~Dec 18, 2017~~~~
N~022012~004~RE40000*PED~Dec 7, 2015~~~~
N~022012~004~8101209*PED~Mar 11, 2026~~~~
N~022012~004~7268156*PED~Dec 27, 2023~~~~
N~022012~004~6022562*PED~Apr 17, 2016~~~~
N~022012~003~RE40000*PED~Dec 7, 2015~~~~
N~022012~003~8101209*PED~Mar 11, 2026~~~~
N~022012~003~7268156*PED~Dec 27, 2023~~~~
N~022012~003~6022562*PED~Apr 17, 2016~~~~
N~022012~002~RE40000*PED~Dec 7, 2015~~~~
N~022012~002~8101209*PED~Mar 11, 2026~~~~
N~022012~002~7268156*PED~Dec 27, 2023~~~~
N~022012~002~6022562*PED~Apr 17, 2016~~~~
N~022012~001~RE40000*PED~Dec 7, 2015~~~~
